"Name","Glycan Structure"
"G72330MP","?-D-Glcp-(1->?)-?-D-Glcp-(1->?)-?-D-Glcp-(1->?)-?-D-Manp-(1->?)-?-D-Manp-(1->?)[?-D-Manp-(1->?)-?-D-Manp-(1->?)]-?-D-Manp-(1->?)[?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-GlcNAc-(?->"
"G72334XM","beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[beta-D-Galp-(1->3)[alpha-D-NeupAc-(2->6)]-beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->3)[beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcNAc-(?->"
"G72336LC","alpha-D-Galp-(1->3)[alpha-L-Fucp-(1->2)]-beta-D-Galp-(1->?)-beta-D-GlcpNAc-(1->3)[alpha-D-Galp-(1->3)[alpha-L-Fucp-(1->2)]-beta-D-Galp-(1->?)-beta-D-GlcpNAc-(1->6)]-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->3)-beta-D-Galp-(1->3)[alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->6)]-alpha-D-GalpNAc-(1->"
"G72338UH","beta-D-GalpNAc-(1->4)-beta-D-GalpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-Galp-(1->3)-alpha-D-GalpNAc-(1->"
"G72344YZ","alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-?-D-Glc-(?->"
"G72348PK","alpha-D-NeupAc1N-(2->3)[alpha-D-NeupAc1N-(2->3)-beta-D-Galp-(1->3)-beta-D-GalpNAc-(1->4)]-beta-D-Galp-(1->4)-beta-D-Glcp-(1->"
"G72353NN","alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->3)-beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->3)[alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcpNAc-(1->"
"G72356JA","alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)-beta-D-GlcpNAc-(1->4)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcpNAc-(1->"
"G72356TB","beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[beta-D-Galp-(1->3)-beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->3)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-D-Fucp-(1->6)]-beta-D-GlcpNAc-(1->"
"G72356VO","alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[beta-D-Galp-(1->4)[alpha-L-Fucp-(1->3)]-beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->3)[alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcpNAc-(1->"
"G72356ZS","?-L-Fucp-(1->?)-?-D-Galp-(1->?)[?-L-Fucp-(1->?)]-?-D-GlcpNAc-(1->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-NeupAc-(2->?)-?-D-Galp-(1->?)]-?-D-GalNAc-(?->"
"G72367JI","?-L-Fucp-(1->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)]-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-Galp-(1->?)-?-D-Glcp-(1->"
"G72369ZI","beta-D-GlcpNAc-(1->2)[beta-D-Galp-(1->3)-beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->3)[beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-?-D-GlcpNAc-(1->"
"G72373YW","beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-?-D-GlcpNAc-(1->"
"G72379PC","beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->3)[alpha-L-Fucp-(1->4)-beta-D-GlcpNAc-(1->6)]-?-D-GalNAc-(?->"
"G72381MO","alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->3)-beta-D-GalpNAc-(1->4)-?-D-GlcpNAc-(1->?)[?-D-GlcpNAc-(1->?)]-alpha-D-Manp-(1->?)[?-D-Manp-(1->?)-alpha-D-Manp-(1->?)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-?-D-GlcpNAc-(1->"
"G72393PG","alpha-D-Manp-(1->?)-alpha-D-Manp-(1->?)-alpha-D-Manp-(1->3)[alpha-D-Manp-(1->3)[alpha-D-Manp-(1->?)-alpha-D-Manp-(1->6)]-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcpNAc-(1->"
"G72395MI","alpha-D-NeupGc-(2->3)[beta-D-GalpNAc-(1->4)]-beta-D-Galp-(1->3)-beta-D-GalpNAc-(1->4)-beta-D-Galp-(1->4)-beta-D-Glcp-(1->"
"G72396FA","alpha-D-Manp-(1->6)-alpha-?-Glc?-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->2)]-?-D-Galp-(1->3)[alpha-D-NeupAc-(2->6)]-alpha-D-GalpNAc-(1->"
"G72398VP","?-D-GlcpNAc-(1->?)-?-D-Manp-(1->?)[?-D-GlcpNAc-(1->?)-?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)[?-L-Fucp-(1->?)]-?-D-GlcpNAc-(1->"
"G72404VA","?-D-NeupAc-(2->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-Manp-(1->?)[?-D-Manp-(1->?)[?-D-Manp-(1->?)]-?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)[?-L-Fucp-(1->?)]-?-D-GlcpNAc-(1->"
"G72406BE","beta-D-GalpNAc4S-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-?-D-GlcpNAc-(1->"
"G72407WU","alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcpNAc-(1->"
"G72411HX","beta-D-Glcp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[alpha-D-NeupAc-(2->6)-beta-D-Glcp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-beta-D-GlcpNAc-(1->"
"G72411RO","?-D-Fucp-(1->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-Manp-(1->?)[?-D-Fucp-(1->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-GlcpNAc-(1->"
"G72419BR","alpha-D-Manp-(1->3)[beta-D-GlcpNAc-(1->?)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->3)]-?-D-GlcNAc-(?->"
"G72428ZU","beta-D-Manp-(1->2)-beta-D-Manp-(1->2)-alpha-D-Manp-(1->3)-alpha-D-Manp-(1->2)-alpha-D-Manp-(1->2)-alpha-D-Manp-(1->"
"G72442RW","beta-D-Glcp-(1->2)-beta-D-Glcp-(1->2)-beta-D-Glcp-(1->2)-alpha-D-Manp-(1->2)-alpha-D-Manp-(1->2)-alpha-D-Manp-(1->3)[alpha-D-Manp-(1->3)[alpha-D-Manp-(1->6)]-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-?-D-GlcpNAc-(1->"
"G72444XQ","beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)-beta-D-GlcpNAc-(1->4)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-alpha-D-Manp-(1->4)-beta-D-GlcpNAc-(1->"
"G72446TS","alpha-D-GalpNAc-(1->3)-beta-D-Galp-(1->3)[alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->6)]-alpha-D-GalpNAc-(1->"
"G72460OS","beta-D-GalpNAc-(1->4)-beta-D-GlcpNAc-(1->2)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->3)[beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-?-D-GlcpNAc-(1->"
"G72463LF","?-D-Manp-(1->?)-?-D-Manp-(1->?)-?-D-Manp-(1->?)[?-D-Manp-(1->?)-?-D-Manp-(1->?)-?-D-Manp-(1->?)]-?-D-Manp-(1->?)[?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-GlcpNAc-(1->"
"G72466CK","alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-?-HexNAc-(?->"
"G72475NE","beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[alpha-D-Galp-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-?-D-GlcNAc-(?->"
"G72478OJ","beta-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-alpha-D-GlcpNAc-(1->"
"G72484IY","beta-D-Galp-(1->?)[alpha-L-Fucp-(1->?)]-beta-D-GlcpNAc-(1->3)-?-D-GalNAc-(?->"
"G72490CF","alpha-D-Manp-(1->3)[beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-?-D-GlcpNAc-(1->"
"G72496YT","?-L-Fucp-(1->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-GlcpNAc-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-GlcpNAc-(1->?)]-?-D-Manp-(1->?)[?-D-GlcpNAc-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)[?-L-Fucp-(1->?)]-?-D-GlcpNAc-(1->"
"G72504FH","beta-D-Galp-(1->4)-alpha-D-Manp-(1->"
"G72505BU","?-D-NeupAc-(2->?)-?-D-Galp-(1->?)[?-L-Fucp-(1->?)]-?-D-GlcpNAc-(1->?)-?-D-Manp-(1->?)[?-D-Manp-(1->?)-?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)[?-L-Fucp-(1->?)]-?-D-GlcpNAc-(1->"
"G72506RN","alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-?-D-Glcp-(1->"
"G72511CN","alpha-D-Manp-(1->2)-alpha-D-Manp-(1->2)-alpha-D-Manp-(1->3)-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcNAc-(?->"
"G72513YL","beta-D-Galp-(1->4)[alpha-L-Fucp-(1->3)]-beta-D-GlcpNAc-(1->4)-alpha-D-Manp-(1->6)-beta-D-Manp-(1->4)-?-D-GlcNAc-(?->"
"G72525MD","beta-D-Manp-(1->3)[beta-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[beta-L-Fucp-(1->6)]-beta-D-GlcpNAc-(1->"
"G72526DQ","alpha-L-Fucp-(1->2)-beta-D-Galp-(1->3)[alpha-L-Fucp-(1->2)-beta-D-Galp-(1->3)[alpha-L-Fucp-(1->4)]-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->6)]-?-D-GalNAc-(?->"
"G72526IR","alpha-D-Manp-(1->2)-alpha-D-Manp-(1->2)-alpha-D-Manp-(1->3)[alpha-D-Manp-(1->2)-alpha-D-Manp-(1->6)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-?-D-GlcpNAc-(1->"
"G72527VN","?-D-NeupAc-(2->3)-?-D-Galp-(1->4)-?-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[?-D-NeupAc-(2->3)-?-D-Galp-(1->4)-?-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcpNAc-(1->"
"G72528ZZ","?-D-Glcp-(1->?)-?-D-Glcp-(1->?)-?-D-Glcp-(1->?)-?-D-Glcp-(1->?)[?-D-Glcp-(1->?)]-?-D-Glcp-(1->"
"G72533FB","beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[beta-D-GlcpNAc-(1->6)]-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcNAc-(?->"
"G72536JI","alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)[alpha-D-Fucp-(1->3)]-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-D-Fucp-(1->6)]-beta-D-GlcpNAc-(1->"
"G72539IR","beta-D-Araf-(1->"
"G72547ER","alpha-D-NeupAc-(2->3/6)-beta-D-Galp-(1->4)[alpha-L-Fucp-(1->3)]-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[beta-D-Galp-(1->4)[alpha-L-Fucp-(1->3)]-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcpNAc-(1->"
"G72548AI","?-L-Fucp-(1->2)-?-D-Galp-(1->3)[?-L-Fucp-(1->2)-?-D-Galp-(1->3)-?-D-GlcpNAc6S-(1->6)]-alpha-D-GalpNAc-(1->"
"G72548RZ","beta-D-Galp3S-(1->"
"G72557NR","alpha-D-NeupAc-(2->8)-alpha-D-NeupAc-(2->3)[alpha-D-Galp-(1->3)[alpha-L-Fucp-(1->2)]-beta-D-Galp-(1->3)-beta-D-GalpNAc-(1->4)]-beta-D-Galp-(1->4)-beta-D-Glcp-(1->"
"G72558UJ","?-D-GalpNAc-(1->?)-?-D-GlcpA-(1->?)-?-D-Galp-(1->?)-?-D-Galp-(1->?)-?-D-Xylf-(1->"
"G72559TO","?-D-NeupAc-(2->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-GlcpNAc-(1->?)]-?-D-Manp-(1->?)[?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)]-?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-GlcpNAc-(1->"
"G72576LG","beta-D-Galp-(1->4)-?-D-GlcpNAc6S-(1->"
"G72580QS","alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[beta-D-Galp-(1->4)[alpha-L-Fucp-(1->3)]-beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->3)[alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-beta-D-GlcpNAc-(1->"
"G72587UU","beta-D-GlcpNAc-(1->4)-alpha-D-Manp-(1->3)[alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcNAc-(?->"
"G72599LB","beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)-beta-D-GlcpNAc-(1->4)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-alpha-D-Manp-(1->4)-?-D-GlcNAc-(?->"
"G72601EC","beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->3)[beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-?-D-GlcNAc-(?->"
"G72614KG","alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->3)[alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->6)]-?-D-GalNAc-(?->"
"G72618IM","alpha-D-Manp-(1->3)[alpha-D-Manp-(1->6)]-beta-D-Manp-(1->"
"G72620YF","alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->3)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)[alpha-L-Fucp-(1->3)]-beta-D-GlcpNAc-(1->6)]-?-D-GalNAc-(?->"
"G72624OO","?-D-NeupAc-(2->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-NeupAc-(2->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)]-?-D-Manp-(1->?)[?-D-NeupAc-(2->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-NeupAc-(2->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)]-?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-Fucp-(1->?)]-?-D-GlcpNAc-(1->"
"G72627IU","alpha-D-Glcp-(1->3)-alpha-D-Glcp-(1->3)-?-D-Glc-(?->"
"G72632JH","alpha-D-Manp-(1->3)[alpha-D-Manp-(1->6)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-?-D-GlcpNAc-(1->"
"G72639CY","alpha-D-Glcp-(1->4)[alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->4)-alpha-D-Glcp-(1->6)]-alpha-D-Glcp-(1->6)-?-D-Glc-(?->"
"G72647JE","alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->3)[alpha-L-Fucp-(1->3)-beta-D-GlcpNAc-(1->6)]-?-D-GalpNAc-(1->"
"G72647WK","beta-D-Galp-(1->3)[beta-D-Galp-(1->4)-beta-D-GlcpNAc6S-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc6S-(1->6)]-?-D-GalNAc-(?->"
"G72648QI","?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-Galp-(1->?)[?-L-Fucp-(1->?)]-?-D-GlcpNAc-(1->?)[?-D-NeupAc-(2->?)-?-D-Galp-(1->?)]-?-D-GalNAc-(?->"
"G72650QL","?-D-NeupAc-(2->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-GlcpNAc-(1->?)]-?-D-Manp-(1->?)[?-D-GlcpNAc-(1->?)[?-D-GlcpNAc-(1->?)]-?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-GlcpNAc-(1->"
"G72656BW","alpha-D-GalpNAc-(1->3)[alpha-D-NeupGc-(2->6)]-?-D-GalNAc-(?->"
"G72662IG","alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->6)]-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-beta-D-GlcpNAc-(1->"
"G72663HO","beta-D-Galp-(1->4)-beta-D-Galp-(1->4)-?-D-Glc-(?->"
"G72672CX","beta-L-Fucp-(1->3)-beta-D-Galp-(1->4)-?-D-Glcp-(1->"
"G72673RJ","alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->3)[alpha-D-NeupAc-(2->?)-beta-D-GlcpNAc?S-(1->6)]-?-D-GalpNAc-(1->"
"G72687PY","beta-D-GalpNAc3S-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[beta-D-GalpNAc3S-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-?-D-GlcNAc-(?->"
"G72690KN","beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[alpha-D-Galp-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->3)[alpha-D-Galp-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-?-D-GlcNAc-(?->"
"G72692DY","alpha-D-NeupAc-(2->6)-beta-D-Galp-(1->3)-beta-D-GlcpNAc-(1->4)-beta-D-Galp-(1->4)-beta-D-Glcp-(1->"
"G72698LT","beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)-beta-D-GlcpNAc-(1->4)[beta-D-GlcpNAc-(1->2)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-beta-D-GlcpNAc-(1->"
"G72701VD","alpha-D-GalpNAc-(1->3)[alpha-L-Fucp-(1->2)]-beta-D-Galp-(1->4)-alpha-D-GalpNAc-(1->"
"G72709KO","beta-D-GlcpA2S-(1->3)-?-D-GalpNAc6S-(1->"
"G72718TT","beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)-beta-D-GlcpNAc-(1->4)[beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)-beta-D-GlcpNAc-(1->"
"G72723RJ","beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->3)[alpha-D-Galp-(1->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)-alpha-D-Manp-(1->6)]-?-D-Manp-(1->"
"G72725CZ","beta-D-GlcpA-(1->3)-?-D-GalpNAc-(1->"
"G72726YM","beta-D-Galp-(1->4)-beta-D-Galp-(1->4)-?-D-GlcNAc-(?->"
"G72729HN","beta-D-Galp-(1->3)-beta-D-GlcpNAc-(1->3)[beta-D-GlcpNAc-(1->6)]-beta-D-Galp-(1->3)-?-D-GalNAc-(?->"
"G72734AU","beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->3)-beta-D-GlcpNAc-(1->3)[alpha-D-NeupAc-(2->6)]-alpha-D-GalpNAc-(1->"
"G72735TB","beta-D-GalpNAc-(1->3)-beta-D-Galp-(1->3)[alpha-L-Fucp-(1->3)-beta-D-GlcpNAc-(1->6)]-beta-D-Galp-(1->3)[beta-D-GlcpNAc-(1->6)]-?-D-GalpNAc-(1->"
"G72736BF","?-D-Galp6S-(1->?)-?-D-GlcpNAc-(1->?)[?-D-NeupAc-(2->?)]-?-D-GalNAc-(?->"
"G72742QG","?-D-NeupAc-(2->?)-?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)[?-D-Galp3S-(1->?)-?-D-GlcpNAc-(1->?)]-?-D-Manp-(1->?)[?-D-Galp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcpNAc-(1->?)-?-D-GlcNAc-(?->"
"G72744NF","alpha-L-Alt?-(1->"
"G72745SQ","beta-D-Galp-(1->4)[alpha-L-Fucp-(1->3)]-beta-D-GlcpNAc-(1->3)-?-D-GalNAc-(?->"
"G72745TM","?-L-Fucp-(1->?)-?-D-GlcNAc-(?->"
"G72748AQ","alpha-D-GalpNAc-(1->3)[alpha-L-Fucp-(1->2)]-beta-D-Galp-(1->4)[alpha-L-Fucp-(1->3)]-beta-D-GlcpNAc-(1->3)-beta-D-Galp-(1->4)-beta-D-Glcp-(1->"
"G72758KY","beta-D-Galp-(1->4)[alpha-L-Fucp-(1->3)]-beta-D-GlcpNAc-(1->2)[beta-D-GlcpNAc-(1->4)]-alpha-D-Manp-(1->3)-beta-D-GlcpNAc-(1->4)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->2)[beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->6)]-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-?-D-GlcpNAc-(1->"
"G72758WN","alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->4)-alpha-D-Manp-(1->3)[beta-D-GlcpNAc-(1->2)[alpha-D-NeupAc-(2->3)-beta-D-Galp-(1->4)-beta-D-GlcpNAc-(1->6)]-alpha-D-Manp-(1->6)]-beta-D-Manp-(1->4)-beta-D-GlcpNAc-(1->4)[alpha-L-Fucp-(1->6)]-?-D-GlcpNAc-(1->"
"G72760UV","?-D-Manp-(1->?)-?-D-Manp-(1->?)-?-D-Manp-(1->?)[?-D-Manp-(1->?)-?-D-Manp-(1->?)]-?-D-Manp-(1->?)[?-D-Manp-(1->?)-?-D-Manp-(1->?)-?-D-Manp-(1->?)[?-D-Manp-(1->?)]-?-D-Manp-(1->?)]-?-D-Manp-(1->?)-?-D-GlcNAc-(?->"
